DateTime,AddedIPs,RemovedIPs
1522659133,103,139
1522680991,140,152
1522703024,106,136
1522724936,192,133
1522747019,143,146
1522768928,114,152
1522790917,155,132
1522813010,199,24
1522835089,161,102
1522857312,131,122
1522879343,152,109
1522901581,109,177
1522923464,125,137
1522945461,106,93
1522989209,153,348
1523011565,143,164
1523033454,175,138
1523055765,162,169
1523077721,160,112
1523100017,153,135
1523121875,186,101
1523143988,241,0
